Find the -p   and return it to -m   .~~Collect -q   and -t   .
Episode 1
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
4 ; Wizard
1 ; Wizard Team
1 ; Wizard Speed
19 ; dungeonx
19 ; dungeony
8  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -m   .~~Collect -q   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
3 ; Death Orb
1 ; Death Orb Speed
15 ; Skeleton
2 ; Skeleton Speed
1 ; Mouther
2 ; Mouther Speed
7 ; Brute
1 ; Brute Speed
0 ; Fighter
0 ; Fighter Team
0 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
4 ; Wizard
1 ; Wizard Team
1 ; Wizard Speed
19 ; dungeonx
19 ; dungeony
8  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -m   .~~Collect -q   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
3 ; Death Orb
1 ; Death Orb Speed
15 ; Skeleton
2 ; Skeleton Speed
1 ; Mouther
2 ; Mouther Speed
7 ; Brute
1 ; Brute Speed
0 ; Fighter
0 ; Fighter Team
0 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
4 ; Wizard
1 ; Wizard Team
1 ; Wizard Speed
19 ; dungeonx
19 ; dungeony
8  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -m   .~~Collect -q   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
3 ; Death Orb
1 ; Death Orb Speed
15 ; Skeleton
2 ; Skeleton Speed
1 ; Mouther
2 ; Mouther Speed
7 ; Brute
1 ; Brute Speed
0 ; Fighter
0 ; Fighter Team
0 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
4 ; Wizard
1 ; Wizard Team
1 ; Wizard Speed
19 ; dungeonx
19 ; dungeony
8  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -m   .~~Collect -q   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
3 ; Death Orb
1 ; Death Orb Speed
15 ; Skeleton
2 ; Skeleton Speed
1 ; Mouther
2 ; Mouther Speed
7 ; Brute
1 ; Brute Speed
0 ; Fighter
0 ; Fighter Team
0 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
4 ; Wizard
1 ; Wizard Team
1 ; Wizard Speed
19 ; dungeonx
19 ; dungeony
8  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -m   .~~Collect -q   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
3 ; Death Orb
1 ; Death Orb Speed
15 ; Skeleton
2 ; Skeleton Speed
1 ; Mouther
2 ; Mouther Speed
7 ; Brute
1 ; Brute Speed
0 ; Fighter
0 ; Fighter Team
0 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
4 ; Wizard
1 ; Wizard Team
1 ; Wizard Speed
19 ; dungeonx
19 ; dungeony
8  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -m   .~~Collect -q   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
3 ; Death Orb
1 ; Death Orb Speed
15 ; Skeleton
2 ; Skeleton Speed
1 ; Mouther
2 ; Mouther Speed
7 ; Brute
1 ; Brute Speed
0 ; Fighter
0 ; Fighter Team
0 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
4 ; Wizard
1 ; Wizard Team
1 ; Wizard Speed
19 ; dungeonx
19 ; dungeony
8  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -m   .~~Collect -q   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
3 ; Death Orb
1 ; Death Orb Speed
15 ; Skeleton
2 ; Skeleton Speed
1 ; Mouther
2 ; Mouther Speed
7 ; Brute
1 ; Brute Speed
0 ; Fighter
0 ; Fighter Team
0 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
4 ; Wizard
1 ; Wizard Team
1 ; Wizard Speed
19 ; dungeonx
19 ; dungeony
8  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -m   .~~Collect -q   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
3 ; Death Orb
1 ; Death Orb Speed
15 ; Skeleton
2 ; Skeleton Speed
1 ; Mouther
2 ; Mouther Speed
7 ; Brute
1 ; Brute Speed
0 ; Fighter
0 ; Fighter Team
0 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
4 ; Wizard
1 ; Wizard Team
1 ; Wizard Speed
19 ; dungeonx
19 ; dungeony
8  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -m   .~~Collect -q   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
3 ; Death Orb
1 ; Death Orb Speed
15 ; Skeleton
2 ; Skeleton Speed
1 ; Mouther
2 ; Mouther Speed
7 ; Brute
1 ; Brute Speed
0 ; Fighter
0 ; Fighter Team
0 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
4 ; Wizard
1 ; Wizard Team
1 ; Wizard Speed
19 ; dungeonx
19 ; dungeony
8  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -m   .~~Collect -q   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
3 ; Death Orb
1 ; Death Orb Speed
15 ; Skeleton
2 ; Skeleton Speed
1 ; Mouther
2 ; Mouther Speed
7 ; Brute
1 ; Brute Speed
0 ; Fighter
0 ; Fighter Team
0 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
4 ; Wizard
1 ; Wizard Team
1 ; Wizard Speed
19 ; dungeonx
19 ; dungeony
8  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -m   .~~Collect -q   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
3 ; Death Orb
1 ; Death Orb Speed
15 ; Skeleton
2 ; Skeleton Speed
1 ; Mouther
2 ; Mouther Speed
7 ; Brute
1 ; Brute Speed
0 ; Fighter
0 ; Fighter Team
0 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
4 ; Wizard
1 ; Wizard Team
1 ; Wizard Speed
19 ; dungeonx
19 ; dungeony
8  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -m   .~~Collect -q   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
3 ; Death Orb
1 ; Death Orb Speed
15 ; Skeleton
2 ; Skeleton Speed
1 ; Mouther
2 ; Mouther Speed
7 ; Brute
1 ; Brute Speed
0 ; Fighter
0 ; Fighter Team
0 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
4 ; Wizard
1 ; Wizard Team
1 ; Wizard Speed
19 ; dungeonx
19 ; dungeony
8  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -m   .~~Collect -q   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
3 ; Death Orb
1 ; Death Orb Speed
15 ; Skeleton
2 ; Skeleton Speed
1 ; Mouther
2 ; Mouther Speed
7 ; Brute
1 ; Brute Speed
0 ; Fighter
0 ; Fighter Team
0 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
4 ; Wizard
1 ; Wizard Team
1 ; Wizard Speed
19 ; dungeonx
19 ; dungeony
8  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -m   .~~Collect -q   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
3 ; Death Orb
1 ; Death Orb Speed
15 ; Skeleton
2 ; Skeleton Speed
1 ; Mouther
2 ; Mouther Speed
7 ; Brute
1 ; Brute Speed
0 ; Fighter
0 ; Fighter Team
0 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
4 ; Wizard
1 ; Wizard Team
1 ; Wizard Speed
19 ; dungeonx
19 ; dungeony
8  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -m   .~~Collect -q   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
3 ; Death Orb
1 ; Death Orb Speed
15 ; Skeleton
2 ; Skeleton Speed
1 ; Mouther
2 ; Mouther Speed
7 ; Brute
1 ; Brute Speed
0 ; Fighter
0 ; Fighter Team
0 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
4 ; Wizard
1 ; Wizard Team
1 ; Wizard Speed
19 ; dungeonx
19 ; dungeony
8  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -m   .~~Collect -q   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
3 ; Death Orb
1 ; Death Orb Speed
15 ; Skeleton
2 ; Skeleton Speed
1 ; Mouther
2 ; Mouther Speed
7 ; Brute
1 ; Brute Speed
0 ; Fighter
0 ; Fighter Team
0 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
4 ; Wizard
1 ; Wizard Team
1 ; Wizard Speed
19 ; dungeonx
19 ; dungeony
8  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -m   .~~Collect -q   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
3 ; Death Orb
1 ; Death Orb Speed
15 ; Skeleton
2 ; Skeleton Speed
1 ; Mouther
2 ; Mouther Speed
7 ; Brute
1 ; Brute Speed
0 ; Fighter
0 ; Fighter Team
0 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
4 ; Wizard
1 ; Wizard Team
1 ; Wizard Speed
19 ; dungeonx
19 ; dungeony
8  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -m   .~~Collect -q   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
3 ; Death Orb
1 ; Death Orb Speed
15 ; Skeleton
2 ; Skeleton Speed
1 ; Mouther
2 ; Mouther Speed
7 ; Brute
1 ; Brute Speed
0 ; Fighter
0 ; Fighter Team
0 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
4 ; Wizard
1 ; Wizard Team
1 ; Wizard Speed
19 ; dungeonx
19 ; dungeony
8  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -m   .~~Collect -q   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
3 ; Death Orb
1 ; Death Orb Speed
15 ; Skeleton
2 ; Skeleton Speed
1 ; Mouther
2 ; Mouther Speed
7 ; Brute
1 ; Brute Speed
0 ; Fighter
0 ; Fighter Team
0 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
4 ; Wizard
1 ; Wizard Team
1 ; Wizard Speed
19 ; dungeonx
19 ; dungeony
8  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -m   .~~Collect -q   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
3 ; Death Orb
1 ; Death Orb Speed
15 ; Skeleton
2 ; Skeleton Speed
1 ; Mouther
2 ; Mouther Speed
7 ; Brute
1 ; Brute Speed
0 ; Fighter
0 ; Fighter Team
0 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
4 ; Wizard
1 ; Wizard Team
1 ; Wizard Speed
19 ; dungeonx
19 ; dungeony
8  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -m   .~~Collect -q   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
3 ; Death Orb
1 ; Death Orb Speed
15 ; Skeleton
2 ; Skeleton Speed
1 ; Mouther
2 ; Mouther Speed
7 ; Brute
1 ; Brute Speed
0 ; Fighter
0 ; Fighter Team
0 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
4 ; Wizard
1 ; Wizard Team
1 ; Wizard Speed
19 ; dungeonx
19 ; dungeony
8  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -m   .~~Collect -q   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
3 ; Death Orb
1 ; Death Orb Speed
15 ; Skeleton
2 ; Skeleton Speed
1 ; Mouther
2 ; Mouther Speed
7 ; Brute
1 ; Brute Speed
0 ; Fighter
0 ; Fighter Team
0 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
4 ; Wizard
1 ; Wizard Team
1 ; Wizard Speed
19 ; dungeonx
19 ; dungeony
8  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -m   .~~Collect -q   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
3 ; Death Orb
1 ; Death Orb Speed
15 ; Skeleton
2 ; Skeleton Speed
1 ; Mouther
2 ; Mouther Speed
7 ; Brute
1 ; Brute Speed
0 ; Fighter
0 ; Fighter Team
0 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
4 ; Wizard
1 ; Wizard Team
1 ; Wizard Speed
19 ; dungeonx
19 ; dungeony
8  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -m   .~~Collect -q   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
3 ; Death Orb
1 ; Death Orb Speed
15 ; Skeleton
2 ; Skeleton Speed
1 ; Mouther
2 ; Mouther Speed
7 ; Brute
1 ; Brute Speed
0 ; Fighter
0 ; Fighter Team
0 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
4 ; Wizard
1 ; Wizard Team
1 ; Wizard Speed
19 ; dungeonx
19 ; dungeony
8  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -m   .~~Collect -q   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
3 ; Death Orb
1 ; Death Orb Speed
15 ; Skeleton
2 ; Skeleton Speed
1 ; Mouther
2 ; Mouther Speed
7 ; Brute
1 ; Brute Speed
0 ; Fighter
0 ; Fighter Team
0 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
4 ; Wizard
1 ; Wizard Team
1 ; Wizard Speed
19 ; dungeonx
19 ; dungeony
8  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -m   .~~Collect -q   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
3 ; Death Orb
1 ; Death Orb Speed
15 ; Skeleton
2 ; Skeleton Speed
1 ; Mouther
2 ; Mouther Speed
7 ; Brute
1 ; Brute Speed
0 ; Fighter
0 ; Fighter Team
0 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
4 ; Wizard
1 ; Wizard Team
1 ; Wizard Speed
19 ; dungeonx
19 ; dungeony
8  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -m   .~~Collect -q   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
3 ; Death Orb
1 ; Death Orb Speed
15 ; Skeleton
2 ; Skeleton Speed
1 ; Mouther
2 ; Mouther Speed
7 ; Brute
1 ; Brute Speed
0 ; Fighter
0 ; Fighter Team
0 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
4 ; Wizard
1 ; Wizard Team
1 ; Wizard Speed
19 ; dungeonx
19 ; dungeony
8  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -m   .~~Collect -q   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
3 ; Death Orb
1 ; Death Orb Speed
15 ; Skeleton
2 ; Skeleton Speed
1 ; Mouther
2 ; Mouther Speed
7 ; Brute
1 ; Brute Speed
0 ; Fighter
0 ; Fighter Team
0 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
4 ; Wizard
1 ; Wizard Team
1 ; Wizard Speed
19 ; dungeonx
19 ; dungeony
8  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -m   .~~Collect -q   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
3 ; Death Orb
1 ; Death Orb Speed
15 ; Skeleton
2 ; Skeleton Speed
1 ; Mouther
2 ; Mouther Speed
7 ; Brute
1 ; Brute Speed
0 ; Fighter
0 ; Fighter Team
0 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
4 ; Wizard
1 ; Wizard Team
1 ; Wizard Speed
19 ; dungeonx
19 ; dungeony
8  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -m   .~~Collect -q   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
3 ; Death Orb
1 ; Death Orb Speed
15 ; Skeleton
2 ; Skeleton Speed
1 ; Mouther
2 ; Mouther Speed
7 ; Brute
1 ; Brute Speed
0 ; Fighter
0 ; Fighter Team
0 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
4 ; Wizard
1 ; Wizard Team
1 ; Wizard Speed
19 ; dungeonx
19 ; dungeony
8  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -m   .~~Collect -q   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
3 ; Death Orb
1 ; Death Orb Speed
15 ; Skeleton
2 ; Skeleton Speed
1 ; Mouther
2 ; Mouther Speed
7 ; Brute
1 ; Brute Speed
0 ; Fighter
0 ; Fighter Team
0 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
4 ; Wizard
1 ; Wizard Team
1 ; Wizard Speed
19 ; dungeonx
19 ; dungeony
8  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -m   .~~Collect -q   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
3 ; Death Orb
1 ; Death Orb Speed
15 ; Skeleton
2 ; Skeleton Speed
1 ; Mouther
2 ; Mouther Speed
7 ; Brute
1 ; Brute Speed
0 ; Fighter
0 ; Fighter Team
0 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
4 ; Wizard
1 ; Wizard Team
1 ; Wizard Speed
19 ; dungeonx
19 ; dungeony
8  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -m   .~~Collect -q   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
3 ; Death Orb
1 ; Death Orb Speed
15 ; Skeleton
2 ; Skeleton Speed
1 ; Mouther
2 ; Mouther Speed
7 ; Brute
1 ; Brute Speed
0 ; Fighter
0 ; Fighter Team
0 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
4 ; Wizard
1 ; Wizard Team
1 ; Wizard Speed
19 ; dungeonx
19 ; dungeony
8  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -m   .~~Collect -q   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
3 ; Death Orb
1 ; Death Orb Speed
15 ; Skeleton
2 ; Skeleton Speed
1 ; Mouther
2 ; Mouther Speed
7 ; Brute
1 ; Brute Speed
0 ; Fighter
0 ; Fighter Team
0 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
4 ; Wizard
1 ; Wizard Team
1 ; Wizard Speed
19 ; dungeonx
19 ; dungeony
8  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -m   .~~Collect -q   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
3 ; Death Orb
1 ; Death Orb Speed
15 ; Skeleton
2 ; Skeleton Speed
1 ; Mouther
2 ; Mouther Speed
7 ; Brute
1 ; Brute Speed
0 ; Fighter
0 ; Fighter Team
0 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
4 ; Wizard
1 ; Wizard Team
1 ; Wizard Speed
19 ; dungeonx
19 ; dungeony
8  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -m   .~~Collect -q   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
3 ; Death Orb
1 ; Death Orb Speed
15 ; Skeleton
2 ; Skeleton Speed
1 ; Mouther
2 ; Mouther Speed
7 ; Brute
1 ; Brute Speed
0 ; Fighter
0 ; Fighter Team
0 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
4 ; Wizard
1 ; Wizard Team
1 ; Wizard Speed
19 ; dungeonx
19 ; dungeony
8  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -m   .~~Collect -q   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
3 ; Death Orb
1 ; Death Orb Speed
15 ; Skeleton
2 ; Skeleton Speed
1 ; Mouther
2 ; Mouther Speed
7 ; Brute
1 ; Brute Speed
0 ; Fighter
0 ; Fighter Team
0 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
4 ; Wizard
1 ; Wizard Team
1 ; Wizard Speed
19 ; dungeonx
19 ; dungeony
8  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -m   .~~Collect -q   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
3 ; Death Orb
1 ; Death Orb Speed
15 ; Skeleton
2 ; Skeleton Speed
1 ; Mouther
2 ; Mouther Speed
7 ; Brute
1 ; Brute Speed
0 ; Fighter
0 ; Fighter Team
0 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
4 ; Wizard
1 ; Wizard Team
1 ; Wizard Speed
19 ; dungeonx
19 ; dungeony
8  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -m   .~~Collect -q   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
3 ; Death Orb
1 ; Death Orb Speed
15 ; Skeleton
2 ; Skeleton Speed
1 ; Mouther
2 ; Mouther Speed
7 ; Brute
1 ; Brute Speed
0 ; Fighter
0 ; Fighter Team
0 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
4 ; Wizard
1 ; Wizard Team
1 ; Wizard Speed
19 ; dungeonx
19 ; dungeony
8  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -m   .~~Collect -q   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
3 ; Death Orb
1 ; Death Orb Speed
15 ; Skeleton
2 ; Skeleton Speed
1 ; Mouther
2 ; Mouther Speed
7 ; Brute
1 ; Brute Speed
0 ; Fighter
0 ; Fighter Team
0 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
4 ; Wizard
1 ; Wizard Team
1 ; Wizard Speed
19 ; dungeonx
19 ; dungeony
8  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -m   .~~Collect -q   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
3 ; Death Orb
1 ; Death Orb Speed
15 ; Skeleton
2 ; Skeleton Speed
1 ; Mouther
2 ; Mouther Speed
7 ; Brute
1 ; Brute Speed
0 ; Fighter
0 ; Fighter Team
0 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
4 ; Wizard
1 ; Wizard Team
1 ; Wizard Speed
19 ; dungeonx
19 ; dungeony
8  ; dungeonlvl
1  ; pits (0=off 1=on)
10 ; Max Pits
Find the -p   and return it to -m   .~~Collect -q   and -t   .
Episode 1
1 ; GameType
3 ; Beholder
1 ; Beholder Speed
3 ; Death Orb
1 ; Death Orb Speed
15 ; Skeleton
2 ; Skeleton Speed
1 ; Mouther
2 ; Mouther Speed
7 ; Brute
1 ; Brute Speed
0 ; Fighter
0 ; Fighter Team
0 ; Fighter Speed
0 ; Cleric
0 ; CLeric Team
0 ; Cleric Speed
0 ; Thief
0 ; Thief Team
0 ; Thief Speed
